timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731765545137,284,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-22,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,284,0,0
1731765545155,266,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-24,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,266,0,0
1731765545153,271,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-30,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,271,0,0
1731765545155,269,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-20,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,269,0,0
1731765545261,163,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-6,text,true,,493,445,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,163,0,0
1731765545157,268,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-1,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,268,0,0
1731765545197,271,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-10,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,271,0,0
1731765545198,277,https://api.tradeoxy.com/api/tradeoxy/market/updates,200,OK,Thread Group 1-21,text,true,,954,362,30,30,https://api.tradeoxy.com/api/tradeoxy/market/updates,277,0,0
1731765545329,148,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-19,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,148,0,0
1731765545345,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-27,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,164,0,0
1731765545348,162,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-11,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,162,0,0
1731765545350,160,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-8,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545345,165,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-7,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,165,0,0
1731765545245,275,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,200,OK,Thread Group 1-5,text,true,,986,390,30,30,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,275,0,0
1731765545406,147,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-18,text,true,,493,445,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,147,0,0
1731765545420,137,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-26,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,137,0,0
1731765545420,150,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-25,text,true,,444,414,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json,0,0,0
1731765545420,150,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-28,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,150,0,0
1731765545309,268,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-12,text,true,,986,393,30,30,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,268,0,0
1731765545312,273,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-9,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,273,0,0
1731765545421,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-22,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,164,0,0
1731765545421,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-23,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,166,0,0
1731765545421,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-24,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,166,0,0
1731765545424,191,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-30,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,191,0,0
1731765545424,191,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-20,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,191,0,0
1731765545424,192,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-6,text,true,,444,412,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765545426,190,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-1,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,190,0,0
1731765545468,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-10,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,168,0,0
1731765545356,282,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-13,text,true,,986,393,30,30,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,282,0,0
1731765545347,291,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-17,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,291,0,0
1731765545345,293,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-2,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,293,0,0
1731765545350,289,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-29,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,289,0,0
1731765545351,288,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-15,text,true,,986,393,30,30,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,288,0,0
1731765545348,292,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,200,OK,Thread Group 1-16,text,true,,986,394,30,30,https://api.tradeoxy.com/api/tradeoxy/market/shootStar/all?market=crypto&interval=15,292,0,0
1731765545476,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-21,text,true,,493,445,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,164,0,0
1731765532584,13055,https://www.tradeoxy.com/,200,OK,Thread Group 1-4,text,true,,991412,6996,30,30,https://www.tradeoxy.com/,406,0,0
1731765532584,2399,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-4,text,true,,84147,497,30,30,https://www.tradeoxy.com/,406,0,0
1731765535028,1840,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-4,text,true,,50477,1079,30,30,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,998,0,0
1731765535028,1010,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,998,0,0
1731765536043,825,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-56,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,825,0,0
1731765535028,8414,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-4,text,true,,91884,546,30,30,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,2680,0,1820
1731765535030,2707,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-4,text,true,,4281,544,30,30,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,2707,0,1830
1731765535032,8063,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-4,text,true,,141370,546,30,30,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,2732,0,1832
1731765535033,8901,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-4,text,true,,109646,541,30,30,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,2751,0,1843
1731765535034,10605,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-4,text,true,,470868,547,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,2741,0,1833
1731765536878,4496,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-4,text,true,,27579,540,30,30,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,3475,0,2552
1731765537739,4518,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-4,text,true,,1909,548,30,30,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,4518,0,4264
1731765541374,1719,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-4,text,true,,1668,549,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,1719,0,1325
1731765542260,974,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-4,text,true,,624,547,30,30,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,974,0,653
1731765543094,321,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-4,bin,true,,6959,512,30,30,https://www.tradeoxy.com/assets/logo.png,321,0,0
1731765545477,169,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-19,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545390,278,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-3,text,true,,986,393,30,30,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,278,0,0
1731765545510,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-11,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765545510,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-27,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765545511,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-7,text,true,,444,416,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json,0,0,0
1731765545520,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-5,text,true,,496,450,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?market=stock&interval=15&id=dragDoji,161,0,0
1731765545553,164,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-18,text,true,,444,412,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765545558,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-26,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545571,161,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-28,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545577,155,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-12,text,true,,498,454,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,155,0,0
1731765545587,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-24,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545586,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-9,text,true,,491,442,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?market=forex&interval=60&id=rsi,158,0,0
1731765545586,159,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-22,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545587,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-23,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545616,173,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-30,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
1731765545617,172,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json?interval=60&market=forex&id=rsi,200,OK,Thread Group 1-1,text,true,,444,411,30,30,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/indicator/forex/rsi.json,0,0,0
